epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.3086993098258972	0.37559807300567627	2.0031991004943848	1.5076689720153809
2.0	0.5548986196517944	0.7870813608169556	1.2208338975906372	0.752994954586029
3.0	0.7529560923576355	0.9425837397575378	0.7324432134628296	0.41293323040008545
4.0	0.8505067825317383	0.9186602830886841	0.4716094136238098	0.2675589919090271
5.0	0.8923141956329346	0.9449760913848877	0.33932408690452576	0.21126224100589752
6.0	0.9045608043670654	0.9665071964263916	0.29562506079673767	0.18242855370044708
7.0	0.9227195978164673	0.9736841917037964	0.25047358870506287	0.16249620914459229
8.0	0.9341216087341309	0.9784688949584961	0.22773760557174683	0.14348937571048737
9.0	0.9391891956329346	0.980861246585846	0.210786372423172	0.1374872922897339
10.0	0.9391891956329346	0.9784688949584961	0.1918114423751831	0.12079665809869766
11.0	0.9527027010917664	0.9736841917037964	0.1851692795753479	0.13882286846637726
12.0	0.953125	0.980861246585846	0.1770232617855072	0.11779153347015381
13.0	0.9552364945411682	0.980861246585846	0.1512533575296402	0.13022616505622864
14.0	0.9518581032752991	0.9760765433311462	0.15969319641590118	0.11698813736438751
15.0	0.9615709185600281	0.9784688949584961	0.13833607733249664	0.12638553977012634
16.0	0.9624155163764954	0.9832535982131958	0.13659130036830902	0.10806688666343689
17.0	0.9619932174682617	0.9832535982131958	0.13766099512577057	0.11537422984838486
18.0	0.959037184715271	0.9832535982131958	0.12613889575004578	0.1063484326004982
19.0	0.9632601141929626	0.9856459498405457	0.12253950536251068	0.11157125979661942
20.0	0.9649493098258972	0.9832535982131958	0.13113537430763245	0.11913663893938065
21.0	0.9670608043670654	0.9880383014678955	0.1188267394900322	0.10010271519422531
22.0	0.9670608043670654	0.9832535982131958	0.10763829946517944	0.10507610440254211
23.0	0.9708614945411682	0.9856459498405457	0.10350406169891357	0.11305217444896698
24.0	0.96875	0.980861246585846	0.10721533745527267	0.11753848940134048
25.0	0.9670608043670654	0.9880383014678955	0.11076048016548157	0.10134923458099365
26.0	0.9780405163764954	0.9856459498405457	0.08611559122800827	0.10847396403551102
27.0	0.9704391956329346	0.9856459498405457	0.10355207324028015	0.11423224210739136
28.0	0.9763513803482056	0.9832535982131958	0.08919146656990051	0.10919096320867538
29.0	0.9750844836235046	0.9856459498405457	0.09744064509868622	0.11132701486349106
30.0	0.9729729890823364	0.9856459498405457	0.09174041450023651	0.12452929466962814
31.0	0.9780405163764954	0.9856459498405457	0.07712814956903458	0.11204812675714493
