epoch,loss,accuracy,val_loss,val_accuracy
1,3.9571115970611572,0.08120068907737732,3.2949087619781494,0.2487366646528244
2,2.929327964782715,0.25428131222724915,2.058483362197876,0.507018506526947
3,2.1964988708496094,0.4123532772064209,1.5142066478729248,0.6271757483482361
4,1.8008559942245483,0.5076005458831787,1.1908890008926392,0.7102751135826111
5,1.5929417610168457,0.5623436570167542,1.0574349164962769,0.7403144240379333
6,1.417508840560913,0.6132383942604065,0.9438533186912537,0.7512633204460144
7,1.3258522748947144,0.6360400319099426,0.8706376552581787,0.7723188996315002
8,1.238657832145691,0.6582643985748291,0.8208858370780945,0.793093740940094
9,1.1688990592956543,0.67673659324646,0.7804471254348755,0.7973048686981201
10,1.1269738674163818,0.6886665225028992,0.767719566822052,0.7953397035598755
11,1.0730246305465698,0.6993457674980164,0.7288049459457397,0.811622679233551
12,1.0456719398498535,0.7106022834777832,0.7200048565864563,0.818641185760498
13,1.0014082193374634,0.7186838388442993,0.6882074475288391,0.8203256726264954
14,0.9760063886642456,0.7261881828308105,0.6679292917251587,0.8276249170303345
15,0.9477255344390869,0.7295554876327515,0.6718507409095764,0.8290286064147949
16,0.9437885880470276,0.7361939549446106,0.647766649723053,0.8352049589157104
17,0.905293345451355,0.7422551512718201,0.6401603817939758,0.8248175382614136
18,0.8886945247650146,0.7420627474784851,0.638482928276062,0.8394160866737366
19,0.8746726512908936,0.7493746280670166,0.626836359500885,0.8366086483001709
20,0.853833019733429,0.7558206915855408,0.6106588840484619,0.8498035073280334
21,0.8415336012840271,0.7602462768554688,0.6108936071395874,0.8402583003044128
22,0.8345439434051514,0.7640946507453918,0.5947408676147461,0.8531723618507385
23,0.8181830048561096,0.7672695517539978,0.5955387949943542,0.8464345932006836
24,0.8009747266769409,0.7730421423912048,0.5778238773345947,0.8590679168701172
25,0.7966592907905579,0.7702520489692688,0.5740900039672852,0.8520494103431702
26,0.7762206792831421,0.7791995406150818,0.5652884244918823,0.8596293926239014
27,0.7669500112533569,0.7797768115997314,0.5562863349914551,0.866086483001709
28,0.7700953483581543,0.7784298658370972,0.5570247173309326,0.8663672208786011
29,0.7456687688827515,0.786703884601593,0.5463289618492126,0.8669286966323853
30,0.7375402450561523,0.7895901203155518,0.5517714619636536,0.8627175688743591
31,0.7529467940330505,0.7864152193069458,0.5407298803329468,0.866086483001709
32,0.7267562747001648,0.7899749875068665,0.5435225963592529,0.8663672208786011
33,0.7265410423278809,0.7873773574829102,0.5354709625244141,0.8686131238937378
34,0.7036946415901184,0.7990186810493469,0.5324108004570007,0.8669286966323853
35,0.7014892101287842,0.7981528043746948,0.5320849418640137,0.8683323860168457
36,0.6848444938659668,0.8025783896446228,0.5235298871994019,0.873104989528656
37,0.6817052960395813,0.8010390400886536,0.5264726281166077,0.8714205622673035
38,0.6834521293640137,0.8033480644226074,0.5216136574745178,0.8714205622673035
39,0.681982696056366,0.800076961517334,0.5209939479827881,0.8739472031593323
40,0.6684855222702026,0.8075813055038452,0.5258105993270874,0.8722627758979797
41,0.676590085029602,0.8021935820579529,0.5182973742485046,0.8778775930404663
42,0.652152419090271,0.8091206550598145,0.521184504032135,0.8753509521484375
43,0.6580432057380676,0.8051760792732239,0.5194637179374695,0.8736664652824402
44,0.6645544767379761,0.8085433840751648,0.5141139626502991,0.8733857274055481
45,0.6511490941047668,0.8122955560684204,0.503990650177002,0.8829309344291687
46,0.6431682705879211,0.8077737092971802,0.5056875348091125,0.8784390687942505
47,0.6276703476905823,0.8141235113143921,0.5093004703521729,0.880685031414032
48,0.619279146194458,0.8174908757209778,0.5065373778343201,0.8792812824249268
49,0.6273078322410583,0.8138349056243896,0.5018048882484436,0.8826501965522766
50,0.6126302480697632,0.8184529542922974,0.49940454959869385,0.8823694586753845
51,0.6036816835403442,0.8240330815315247,0.5027951002120972,0.8812465071678162
52,0.5996624231338501,0.8244179487228394,0.49491506814956665,0.8857383728027344
53,0.5930564403533936,0.8299980759620667,0.48814308643341064,0.8888264894485474
54,0.6017978191375732,0.8229748010635376,0.49414128065109253,0.8857383728027344
55,0.6072660684585571,0.8201847076416016,0.49253275990486145,0.8832116723060608
56,0.604166567325592,0.82326340675354,0.4891704320907593,0.887703537940979
57,0.5770597457885742,0.8301904797554016,0.48909473419189453,0.8865805864334106
58,0.5885469913482666,0.8300942778587341,0.4918893575668335,0.887703537940979
59,0.5826148986816406,0.8321146965026855,0.48338350653648376,0.8888264894485474
60,0.5795353651046753,0.8284587264060974,0.4874703288078308,0.8905109763145447
61,0.5701697468757629,0.8293246030807495,0.4808526337146759,0.8879842758178711
62,0.57011479139328,0.8299018740653992,0.4779681861400604,0.8919146656990051
63,0.5620019435882568,0.8338464498519897,0.48880887031555176,0.8862998485565186
64,0.5540339350700378,0.8391379714012146,0.49146032333374023,0.8879842758178711
65,0.5649337768554688,0.8357706665992737,0.4843132495880127,0.8882650136947632
