epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.5927634835243225	0.7730243802070618	1.0742849111557007	0.6544677019119263
2.0	0.7647613883018494	0.8591800332069397	0.6922136545181274	0.4953659772872925
3.0	0.8204509615898132	0.89067143201828	0.5485004782676697	0.4000152051448822
4.0	0.8363922238349915	0.9096850752830505	0.49888700246810913	0.35801997780799866
5.0	0.8569480776786804	0.9138443470001221	0.44711941480636597	0.32605814933776855
6.0	0.869638204574585	0.9227569699287415	0.421782523393631	0.30945274233818054
7.0	0.8796014785766602	0.917409360408783	0.39852604269981384	0.2998063862323761
8.0	0.8839014172554016	0.9227569699287415	0.3757592439651489	0.28698477149009705
9.0	0.8893550038337708	0.9221628308296204	0.35790079832077026	0.27679020166397095
10.0	0.8955427408218384	0.9281045794487	0.3384113311767578	0.27162522077560425
11.0	0.8975353837013245	0.9286987781524658	0.3335115313529968	0.27224525809288025
12.0	0.9040377736091614	0.9328579902648926	0.3218424618244171	0.2546883225440979
13.0	0.9089669585227966	0.9322637915611267	0.3055141866207123	0.2500728964805603
14.0	0.9085474610328674	0.9328579902648926	0.29323533177375793	0.2525765001773834
15.0	0.9132668972015381	0.9352347254753113	0.28874096274375916	0.24872228503227234
16.0	0.9142107963562012	0.9387997388839722	0.28051531314849854	0.24814769625663757
17.0	0.9154693484306335	0.939393937587738	0.2857922315597534	0.239283487200737
18.0	0.9180912375450134	0.9376114010810852	0.27297547459602356	0.23570095002651215
19.0	0.9180912375450134	0.9447415471076965	0.2734508216381073	0.2317783087491989
20.0	0.9217619299888611	0.9465240836143494	0.25908929109573364	0.22817423939704895
21.0	0.9239643216133118	0.9435531497001648	0.2567763924598694	0.23046815395355225
22.0	0.9240692257881165	0.9423648118972778	0.2579540014266968	0.23366115987300873
23.0	0.9274252653121948	0.9453356862068176	0.25013187527656555	0.2273944467306137
24.0	0.9273204207420349	0.9477124214172363	0.24463143944740295	0.22410063445568085
25.0	0.9274252653121948	0.9465240836143494	0.24322623014450073	0.2218340039253235
26.0	0.9296277165412903	0.9465240836143494	0.240796759724617	0.22409091889858246
27.0	0.9300472140312195	0.9459298849105835	0.23304447531700134	0.22359368205070496
28.0	0.9285789132118225	0.9489007592201233	0.2358594536781311	0.2104748785495758
29.0	0.9324593544006348	0.9465240836143494	0.22293974459171295	0.21447868645191193
30.0	0.9315154552459717	0.9500890970230103	0.2312440276145935	0.21099980175495148
31.0	0.9280545115470886	0.9494949579238892	0.2367747277021408	0.21405386924743652
32.0	0.9316203594207764	0.9494949579238892	0.2246313989162445	0.21121346950531006
33.0	0.9365495443344116	0.9477124214172363	0.21393366158008575	0.2119210660457611
34.0	0.9336130023002625	0.9483066201210022	0.22204984724521637	0.2183981090784073
35.0	0.9369690418243408	0.9477124214172363	0.21297259628772736	0.20930665731430054
36.0	0.9340324997901917	0.9500890970230103	0.21258355677127838	0.21222235262393951
37.0	0.9366544485092163	0.951277494430542	0.21018284559249878	0.20611146092414856
38.0	0.9393812417984009	0.9494949579238892	0.20806261897087097	0.20617491006851196
39.0	0.9370739459991455	0.951277494430542	0.20263127982616425	0.2047145813703537
40.0	0.9396958351135254	0.951277494430542	0.20529818534851074	0.20897291600704193
41.0	0.9364446997642517	0.9506832957267761	0.20519979298114777	0.20119930803775787
42.0	0.9389617443084717	0.9506832957267761	0.2072424292564392	0.20684580504894257
43.0	0.9406397342681885	0.9536541700363159	0.192064568400383	0.20207107067108154
44.0	0.9405348896980286	0.952465832233429	0.19737739861011505	0.20060966908931732
45.0	0.9410592317581177	0.9483066201210022	0.1935790777206421	0.20414137840270996
46.0	0.9420031309127808	0.9483066201210022	0.19525663554668427	0.20347847044467926
47.0	0.9432616829872131	0.9477124214172363	0.1958259642124176	0.20974917709827423
48.0	0.9395909905433655	0.9500890970230103	0.19619962573051453	0.21048574149608612
49.0	0.9445201754570007	0.9518716335296631	0.18960855901241302	0.20718425512313843
50.0	0.9447299242019653	0.9489007592201233	0.17946870625019073	0.2006283551454544
51.0	0.9415836334228516	0.9506832957267761	0.19031202793121338	0.21252572536468506
52.0	0.9437860250473022	0.951277494430542	0.184701070189476	0.20466184616088867
53.0	0.9444153308868408	0.9536541700363159	0.18587253987789154	0.2018701732158661
