epoch,loss,accuracy,val_loss,val_accuracy
1,2.612233877182007,0.18930256366729736,1.9919681549072266,0.38680925965309143
2,2.0136148929595947,0.3457787036895752,1.591304063796997,0.4688057005405426
3,1.7626222372055054,0.4001048803329468,1.4336678981781006,0.47534164786338806
4,1.6135823726654053,0.45757734775543213,1.2579396963119507,0.5864527821540833
5,1.4981679916381836,0.5020450949668884,1.1213232278823853,0.651218056678772
6,1.3820068836212158,0.5530152320861816,0.9954586029052734,0.6910279393196106
7,1.2777843475341797,0.5898269414901733,0.9189770817756653,0.7207368016242981
8,1.1930886507034302,0.635553240776062,0.8442591428756714,0.7540106773376465
9,1.1281627416610718,0.6577870845794678,0.7882115840911865,0.7712418437004089
10,1.0557756423950195,0.6890403628349304,0.7238898873329163,0.8057041168212891
11,1.008170247077942,0.7040377259254456,0.7004403471946716,0.8015448451042175
12,0.960090696811676,0.725327730178833,0.6527429819107056,0.8199643492698669
13,0.9359766244888306,0.732774019241333,0.6548550724983215,0.8259060978889465
14,0.8874845504760742,0.747351884841919,0.6329567432403564,0.8300653696060181
15,0.8707714676856995,0.7517566680908203,0.6069897413253784,0.8300653696060181
16,0.8375453948974609,0.7722076773643494,0.5885793566703796,0.8490790128707886
17,0.8009710907936096,0.7853172421455383,0.5844113826751709,0.8425430655479431
18,0.8002113699913025,0.7834294438362122,0.5765827894210815,0.8508615493774414
19,0.7788186073303223,0.7869952917098999,0.5358111262321472,0.8651217818260193
20,0.7618076205253601,0.7969585657119751,0.5746957659721375,0.8597742319107056
21,0.7532256245613098,0.8005244135856628,0.5449825525283813,0.8609625697135925
22,0.7359731197357178,0.8056633472442627,0.5447787046432495,0.8692810535430908
23,0.7310243248939514,0.8041950464248657,0.5313177704811096,0.8651217818260193
24,0.7171577215194702,0.8081803917884827,0.5204410552978516,0.8728461265563965
25,0.6775146126747131,0.821080207824707,0.5282203555107117,0.8680927157402039
26,0.7048835158348083,0.8122705817222595,0.5160658955574036,0.8764111995697021
27,0.6706147193908691,0.8252753019332886,0.5121800303459167,0.8734402656555176
28,0.678621232509613,0.8213948607444763,0.5129151344299316,0.8746286630630493
29,0.642236053943634,0.8298898935317993,0.5262655019760132,0.8645276427268982
30,0.6509081125259399,0.8321971893310547,0.49340492486953735,0.8817587494850159
31,0.6548066139221191,0.8293654918670654,0.5033820867538452,0.8746286630630493
32,0.6566951274871826,0.828526496887207,0.4838930070400238,0.8770053386688232
33,0.630640983581543,0.8362873792648315,0.4904945194721222,0.8787878751754761
34,0.6387680768966675,0.8363922238349915,0.5075113773345947,0.8758170008659363
35,0.6201690435409546,0.8417409658432007,0.484404981136322,0.8829471468925476
36,0.6236047148704529,0.8404824137687683,0.4863070249557495,0.8787878751754761
37,0.6129629611968994,0.8417409658432007,0.48889392614364624,0.8752228021621704
38,0.6133212447166443,0.8429994583129883,0.47826847434043884,0.8811646103858948
39,0.5929471850395203,0.8478237986564636,0.49419519305229187,0.8781936764717102
40,0.6132405400276184,0.8402726650238037,0.45931991934776306,0.893048107624054
41,0.5936050415039062,0.8477189540863037,0.4766385555267334,0.8829471468925476
42,0.5863677859306335,0.851599395275116,0.45417162775993347,0.8841354846954346
43,0.5923476219177246,0.8528578877449036,0.47722333669662476,0.8835412859916687
44,0.5787770748138428,0.8514944911003113,0.4727625548839569,0.8871063590049744
45,0.5749646425247192,0.847614049911499,0.48407822847366333,0.8853238224983215
46,0.5815965533256531,0.8541164398193359,0.45342180132865906,0.8882946968078613
47,0.5722718238830566,0.8521237373352051,0.4728081226348877,0.8817587494850159
48,0.5566937327384949,0.8605139255523682,0.4557085931301117,0.8924539685249329
49,0.5556108355522156,0.8585212230682373,0.4685192108154297,0.8847296237945557
50,0.5629964470863342,0.8544310331344604,0.4727359712123871,0.8859180212020874
