epoch,loss,accuracy,val_loss,val_accuracy
1,2.2204742431640625,0.3072889447212219,1.4129321575164795,0.5912061929702759
2,1.3377820253372192,0.5873098969459534,0.9127721786499023,0.7486631274223328
3,1.0255857706069946,0.6971158981323242,0.7304593920707703,0.7979797720909119
4,0.8813552856445312,0.7395910024642944,0.6452304720878601,0.8158051371574402
5,0.800856351852417,0.7658101916313171,0.5804306268692017,0.8413547277450562
6,0.7251892685890198,0.788987934589386,0.5357522964477539,0.8544266223907471
7,0.6748201251029968,0.8041950464248657,0.5057253837585449,0.8657159805297852
8,0.6527316570281982,0.8101730346679688,0.5000358819961548,0.8680927157402039
9,0.6092426180839539,0.8218143582344055,0.48301127552986145,0.8657159805297852
10,0.5812734365463257,0.8298898935317993,0.47081369161605835,0.8722519278526306
11,0.5681922435760498,0.8382800221443176,0.4540761709213257,0.8781936764717102
12,0.5484389066696167,0.8393287658691406,0.43614256381988525,0.8841354846954346
13,0.5289148688316345,0.8439433574676514,0.44200634956359863,0.8793820738792419
14,0.5108650922775269,0.850131094455719,0.42864418029785156,0.8770053386688232
15,0.5031051635742188,0.8577870726585388,0.4141865670681,0.8853238224983215
16,0.48882073163986206,0.8584163784980774,0.414101243019104,0.8912655711174011
17,0.47541019320487976,0.8658626079559326,0.4039815068244934,0.8936423063278198
18,0.4567449986934662,0.8669113516807556,0.3920438289642334,0.8924539685249329
19,0.44703948497772217,0.8698479533195496,0.3946784436702728,0.8978015184402466
20,0.4378613829612732,0.8722600936889648,0.3777347505092621,0.9001782536506653
21,0.4411972761154175,0.8732039928436279,0.3786885738372803,0.8948306441307068
22,0.4265545904636383,0.8782380819320679,0.37652915716171265,0.8948306441307068
23,0.41777101159095764,0.8785526752471924,0.37440669536590576,0.9049316644668579
24,0.4078763425350189,0.8820136189460754,0.37329867482185364,0.903743326663971
25,0.39357367157936096,0.8883062601089478,0.383900910615921,0.8983957171440125
26,0.4011920392513275,0.8851599097251892,0.36887258291244507,0.904337465763092
27,0.38498058915138245,0.8854745626449585,0.3703719675540924,0.9049316644668579
28,0.3892201781272888,0.8858940601348877,0.3693300187587738,0.9055258631706238
29,0.3740977942943573,0.8880965113639832,0.3669103980064392,0.9102792739868164
30,0.37568071484565735,0.8884111046791077,0.3554067611694336,0.9049316644668579
31,0.3597359359264374,0.89470374584198,0.3688737452030182,0.9079025387763977
32,0.36305809020996094,0.8926061987876892,0.374888151884079,0.9049316644668579
33,0.3542082905769348,0.8879916071891785,0.366913378238678,0.9090909361839294
34,0.35408902168273926,0.8941793441772461,0.3583815097808838,0.9079025387763977
35,0.3360707461833954,0.9048767685890198,0.3588896095752716,0.9079025387763977
36,0.33826375007629395,0.8981646299362183,0.36139413714408875,0.9138443470001221
37,0.3323472738265991,0.9038280248641968,0.3544715642929077,0.903743326663971
38,0.33903762698173523,0.8958573937416077,0.35579821467399597,0.904337465763092
39,0.3200003206729889,0.9035133719444275,0.34767335653305054,0.9108734130859375
40,0.3204537630081177,0.9049816727638245,0.3782597780227661,0.9061200022697449
41,0.32149502635002136,0.9091767072677612,0.3533807396888733,0.9096850752830505
42,0.3120911419391632,0.9034084677696228,0.3504886329174042,0.9096850752830505
43,0.31009188294410706,0.9066596627235413,0.35987529158592224,0.9120618104934692
44,0.30665823817253113,0.9084425568580627,0.36105939745903015,0.9108734130859375
45,0.298380583524704,0.9101206064224243,0.3507305681705475,0.9084967374801636
46,0.3082139790058136,0.9072889089584351,0.3497909605503082,0.9114676117897034
