epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.5714735388755798	0.7724301815032959	1.116945743560791	0.663905918598175
2.0	0.7560566067695618	0.8639334440231323	0.7084581255912781	0.47606199979782104
3.0	0.808075487613678	0.8894830942153931	0.5745818018913269	0.41047146916389465
4.0	0.8362873792648315	0.9013665914535522	0.5100630521774292	0.36192581057548523
5.0	0.8493969440460205	0.9096850752830505	0.47031915187835693	0.34101927280426025
6.0	0.8655479550361633	0.9144384860992432	0.4372042715549469	0.32042258977890015
7.0	0.876664936542511	0.917409360408783	0.3957248330116272	0.3019971549510956
8.0	0.8809648752212524	0.9245395064353943	0.38539814949035645	0.29785919189453125
9.0	0.8895647525787354	0.9215686321258545	0.3631030023097992	0.28270331025123596
10.0	0.8955427408218384	0.9245395064353943	0.3506149351596832	0.28781408071517944
11.0	0.8966963887214661	0.9281045794487	0.3397586941719055	0.2739598751068115
12.0	0.9000524282455444	0.9304812550544739	0.3267459571361542	0.2660515606403351
13.0	0.906764566898346	0.9304812550544739	0.32117173075675964	0.2621159255504608
14.0	0.9056109189987183	0.9310754537582397	0.30969566106796265	0.2654213011264801
15.0	0.9090718626976013	0.9281045794487	0.3033282160758972	0.25813254714012146
16.0	0.9103303551673889	0.9346405267715454	0.2941877245903015	0.2568173110485077
17.0	0.9089669585227966	0.9387997388839722	0.2875860035419464	0.24846944212913513
18.0	0.9135815501213074	0.9370172023773193	0.2840767800807953	0.24546878039836884
19.0	0.915259599685669	0.9352347254753113	0.2757464647293091	0.2421344816684723
20.0	0.9196643829345703	0.940582275390625	0.26328644156455994	0.24469555914402008
21.0	0.9221814274787903	0.9364230632781982	0.2652141749858856	0.2447744458913803
22.0	0.9206082820892334	0.939393937587738	0.2566070854663849	0.24032948911190033
23.0	0.9228106737136841	0.9423648118972778	0.2541096806526184	0.23511475324630737
24.0	0.9264813661575317	0.9387997388839722	0.24943147599697113	0.23207345604896545
25.0	0.9245936274528503	0.9399881362915039	0.25088468194007874	0.2336350828409195
26.0	0.9246984720230103	0.9441473484039307	0.24643293023109436	0.22641433775424957
27.0	0.9285789132118225	0.9447415471076965	0.23754751682281494	0.2299015074968338
28.0	0.9271106719970703	0.9447415471076965	0.24010401964187622	0.23265430331230164
29.0	0.9298374652862549	0.9447415471076965	0.23899438977241516	0.22155442833900452
30.0	0.9276350140571594	0.9453356862068176	0.2305968552827835	0.22288833558559418
31.0	0.9302569627761841	0.9453356862068176	0.23421747982501984	0.22847658395767212
32.0	0.9304667115211487	0.9459298849105835	0.22611680626869202	0.21872222423553467
33.0	0.9285789132118225	0.9465240836143494	0.22836972773075104	0.22485511004924774
34.0	0.932878851890564	0.9447415471076965	0.22135604918003082	0.2217782735824585
35.0	0.9336130023002625	0.9441473484039307	0.21859045326709747	0.22205257415771484
36.0	0.9339276552200317	0.940582275390625	0.21587203443050385	0.22226116061210632
37.0	0.9340324997901917	0.940582275390625	0.215504989027977	0.23252880573272705
38.0	0.9387519955635071	0.9441473484039307	0.20724600553512573	0.21795004606246948
39.0	0.9353958964347839	0.9465240836143494	0.21380575001239777	0.21757665276527405
40.0	0.9396958351135254	0.9447415471076965	0.20368340611457825	0.2225986272096634
41.0	0.9386470913887024	0.9441473484039307	0.20104767382144928	0.21687628328800201
42.0	0.9401153922080994	0.9453356862068176	0.2031780332326889	0.2106642723083496
43.0	0.9418982863426208	0.9465240836143494	0.19836242496967316	0.21374459564685822
