epoch	train_acc	valid_acc	train_loss	valid_loss
1.0	0.5679076910018921	0.7629233598709106	1.1220277547836304	0.6552487015724182
2.0	0.760356605052948	0.8669043183326721	0.7018592357635498	0.47865623235702515
3.0	0.8025170564651489	0.8841354846954346	0.5876020789146423	0.4210318326950073
4.0	0.8256947994232178	0.8972073793411255	0.520871639251709	0.3733697533607483
5.0	0.8460409045219421	0.9138443470001221	0.48464155197143555	0.3462609350681305
6.0	0.856109082698822	0.9114676117897034	0.45448246598243713	0.3279813826084137
7.0	0.8665967583656311	0.9108734130859375	0.4286024570465088	0.31067216396331787
8.0	0.8756161332130432	0.9138443470001221	0.40046507120132446	0.3067439794540405
9.0	0.8818038702011108	0.9203802943229675	0.38728147745132446	0.28629574179649353
10.0	0.8897745013237	0.9239453077316284	0.3637624979019165	0.28684940934181213
11.0	0.8916622996330261	0.9239453077316284	0.35153788328170776	0.27616775035858154
12.0	0.9005768299102783	0.9310754537582397	0.3339356482028961	0.2617819011211395
13.0	0.9015207290649414	0.9298871159553528	0.33000263571739197	0.25369176268577576
14.0	0.9023597240447998	0.9346405267715454	0.31917840242385864	0.2543754279613495
15.0	0.907708466053009	0.9346405267715454	0.307284414768219	0.24153493344783783
16.0	0.9116937518119812	0.9376114010810852	0.3006548285484314	0.24931225180625916
17.0	0.9132668972015381	0.9382055997848511	0.2921653985977173	0.2453497350215912
18.0	0.9192448854446411	0.9370172023773193	0.2798102796077728	0.23333144187927246
19.0	0.9163083434104919	0.940582275390625	0.2776121199131012	0.2310662567615509
20.0	0.9190351366996765	0.9435531497001648	0.26736295223236084	0.23404426872730255
21.0	0.9238594770431519	0.9423648118972778	0.2641213536262512	0.22731491923332214
22.0	0.9249082207679749	0.940582275390625	0.2530193626880646	0.23038837313652039
23.0	0.925327718257904	0.9435531497001648	0.24993805587291718	0.22928982973098755
24.0	0.9244887232780457	0.9435531497001648	0.2531367540359497	0.21756616234779358
25.0	0.9256423711776733	0.9435531497001648	0.24943818151950836	0.22238494455814362
26.0	0.9277399182319641	0.9447415471076965	0.2393004447221756	0.22550348937511444
27.0	0.9280545115470886	0.9483066201210022	0.24182724952697754	0.22770053148269653
28.0	0.9305715560913086	0.9500890970230103	0.23244594037532806	0.21852877736091614
29.0	0.9294179081916809	0.9435531497001648	0.2320168912410736	0.2193145900964737
30.0	0.9304667115211487	0.9489007592201233	0.2319425493478775	0.2169918417930603
31.0	0.9341374039649963	0.9465240836143494	0.2229316532611847	0.21476589143276215
32.0	0.9337179064750671	0.9477124214172363	0.2224307507276535	0.2210831195116043
33.0	0.9312008619308472	0.9459298849105835	0.2228967249393463	0.22838667035102844
34.0	0.9348715543746948	0.9441473484039307	0.21564656496047974	0.21737021207809448
35.0	0.9361300468444824	0.9500890970230103	0.2102952003479004	0.21466338634490967
36.0	0.9364446997642517	0.9483066201210022	0.2125784009695053	0.2067335695028305
37.0	0.9366544485092163	0.9435531497001648	0.20652101933956146	0.22434450685977936
38.0	0.9360251426696777	0.9471182227134705	0.21025896072387695	0.22450511157512665
